id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1086006550433394688,RT @apnnewsindia: PM inaugurates Vibrant Gujarat at Gandhinagar.,Thu Jan 17 21:05:13 +0000 2019,89803,90574,77,False,3,PM inaugurates Vibrant Gujarat at Gandhinagar.,नई दिल्ली भारत,3,1,0,0
1086006539582791681,"RT @apnnewsindia: Prime Minister arrives in Ahmedabad. He will participate in multiple events in the state, including the ina…",Thu Jan 17 21:05:10 +0000 2019,89803,90574,77,False,4,"Prime Minister arrives in Ahmedabad. He will participate in multiple events in the state, including the inauguration of in Gandhinagar, during his two-day visit.",नई दिल्ली भारत,1,1,0,0
1086005956549308416,"RT @apnnewsindia: PM says, his govt has taken series of steps to encourage the small &amp; medium traders that is why India’s ran…",Thu Jan 17 21:02:51 +0000 2019,89803,90574,77,False,3,"PM says, his govt has taken series of steps to encourage the small &amp; medium traders that is why India’s ranking in has jumped to 77 from 142.",नई दिल्ली भारत,1,1,0,0
1086005264602488832,RT @MLASangitaPatil: The wait is over for International flight for South Gujarat &amp; Surat.Happiest Moment For SurtiesAir India Express Will…,Thu Jan 17 21:00:06 +0000 2019,1226,1332,126,False,10,The wait is over for International flight for South Gujarat &amp; Surat.Happiest Moment For SurtiesAir India Express Will Starts International Flights From30January 2019 Thanks C.r. Paatil Sir for your Hard Efforts For South Gujarat..,surat ,0,1,0,0
1086004165602619393,"Given the banks' ban on crypto, this is a great entry point for Indians into the and your way to the top with little cost. @india @TheOfficialSBI @NewDelhiTimes",Thu Jan 17 20:55:44 +0000 2019,6,10,10,False,1,,Unknown,13,3,0,1
1086000069986394114,@pbhushan1 Actually should have been given the award....,Thu Jan 17 20:39:28 +0000 2019,1531,7440,319,False,0,,Unknown,2,1,0,0
1085998658057895938,"RT @Mushroom_Ka_Dad: PM hits back at Mani Shankar Aiyar's 'neech' remark, says this is Mughlai mindset.",Thu Jan 17 20:33:51 +0000 2019,35163,35251,389,False,58,"PM hits back at Mani Shankar Aiyar's 'neech' remark, says this is Mughlai mindset.",Unknown,2,1,0,0
1085998592651755523,"RT @dna: : PM buys jacket, pays through his @RuPay_npci card",Thu Jan 17 20:33:36 +0000 2019,5,27744,671,False,5,": PM buys jacket, pays through his @RuPay_npci card",Sagar India,2,2,0,1
1085997045737910273,RT @top10wise: Congrats to @narendramodi @BJP4India @BJP4Delhi @BJYM @PMOIndia Hats off to Indian Government for leading the country in suc…,Thu Jan 17 20:27:27 +0000 2019,62,1537,142,False,1,Congrats to @narendramodi @BJP4India @BJP4Delhi @BJYM @PMOIndia Hats off to Indian Government for leading the country in such a trustworthy manner.,India,0,6,0,0
1085997001307754496,RT @Mushroom_Ka_Dad: tells the lies. Arnab Gau-Swami spreads them. SANDEEP Patra explains And Bhakt beleives. https…,Thu Jan 17 20:27:16 +0000 2019,171,2528,28,False,140,tells the lies. Arnab Gau-Swami spreads them. SANDEEP Patra explains And Bhakt beleives.,New Delhi India,2,1,0,0
1085993048280977408,RT @tapas_chem: You can't suppress the voice off research scholars just by arresting them.shame on this government. …,Thu Jan 17 20:11:34 +0000 2019,57,73,15,False,16,You can't suppress the voice off research scholars just by arresting them.shame on this government.,India,1,1,0,0
1085991992209928192,Why A Man who sacrifice his life for welfare of the country still needs to prove that he is best of all corrupt politicians?,Thu Jan 17 20:07:22 +0000 2019,169,72,23,False,0,,Moradabad India,1,0,0,0
1085988344130125824,RT @MohitsharmaBJP: .@rohit_chahal be Live on at 8:30 Am on ji and at 10:30 Am on by …,Thu Jan 17 19:52:52 +0000 2019,0,10790,125,False,1,.@rohit_chahal be Live on at 8:30 Am on ji and at 10:30 Am on by ji Government.,Unknown,4,2,0,0
1085987673150349312,.@rohit_chahal be Live on at 8:30 Am on ji and at 10:30 Am on by ji Government.,Thu Jan 17 19:50:12 +0000 2019,2951,5205,4268,False,1,,Delhi India,5,1,0,0
1085978021394182144,@NatashaFatah @TarekFatah @SK_Khan11 @Twitter @TwitterSupport India ka muslaam darra hua cult classic example kittna darra hua ..bloody goat fucker let her come let's see who gonna touch her...I guess you are forgetting your daddy is still in power our PM .... we love you @TarekFatah sir and @NatashaFatah,Thu Jan 17 19:11:51 +0000 2019,92,428,143,False,0,,Bengaluru South India,1,7,0,0
1085976029770932225,"RT @JagdishPrecise: aka @vivekoberoi to play lead role in the biopic, titled . The first look pos…",Thu Jan 17 19:03:56 +0000 2019,12387,200889,2741,False,4,"aka @vivekoberoi to play lead role in the biopic, titled . The first look poster was launched in 23 languages by Maharashtra CM @Dev_Fadnavis. It is drected by and Produced by &amp; .",Gujarat,3,2,0,0
1085975541684076544,"RT @NEWS9TWEETS: : state chief demands Bharat Ratna for Dr Shivakumara Swamiji, says will request PM …",Thu Jan 17 19:02:00 +0000 2019,91510,42550,380,False,31,": state chief demands Bharat Ratna for Dr Shivakumara Swamiji, says will request PM to confer Bharat Ratna on the seer.",Jabalpur india,3,1,0,0
1085975499325747205,"RT @rohit_chahal: Rally at Lal Chowk, , , telling people about work done by PM Shri @narendramodi ji Government , Kar…",Thu Jan 17 19:01:50 +0000 2019,467592,513753,4993,False,468,"Rally at Lal Chowk, , , telling people about work done by PM Shri @narendramodi ji Government , Kargil &amp; people are very happy with ji on Tunnel issue.",New Delhi India,3,2,0,0
1085972783857831937,RT @keshaboinasri: Modi government’s initiatives made the healthcare affordable for the poor by making the essential medicine…,Thu Jan 17 18:51:02 +0000 2019,5255,6846,40,False,3,Modi government’s initiatives made the healthcare affordable for the poor by making the essential medicines and health services a lot cheaper than before.,india,1,1,0,0
1085972741969379329,"RT @airnewsalerts: PM asserts, 10 per cent reservation for economically weaker in general category achieved due to the politi…",Thu Jan 17 18:50:52 +0000 2019,4751,3410,107,False,10,"PM asserts, 10 per cent reservation for economically weaker in general category achieved due to the political will of his government. Listen to News@9 in Detail",Malad West Mumbai,1,1,0,0
1085970263106154496,RT @PeepingMoon: meets and is left humbled and inspired by his vision and charisma @AnilKapoor @An…,Thu Jan 17 18:41:01 +0000 2019,9420,9357,12,False,12,meets and is left humbled and inspired by his vision and charisma @AnilKapoor @AnilKapoorFC,Unknown,2,2,0,0
1085969533196587008,RT @sauhem26: | Public Review after 5 days | via @You…,Thu Jan 17 18:38:07 +0000 2019,44122,52078,1713,False,1,| Public Review after 5 days | via @YouTube,Gujarat India,4,1,0,1
1085968609074008065,"also announced that along with Institue of Medical and Research, there would also be another hospital which will be affiliated with the Ayushman Bharat scheme.",Thu Jan 17 18:34:27 +0000 2019,331,516347,1989239,False,1,,Mumbai India,2,0,0,1
1085967695978344448,truly deserves the award,Thu Jan 17 18:30:49 +0000 2019,1531,7440,319,False,0,,Unknown,2,0,0,1
1085967323486289920,"RT @KapilSibalteam: This Modi govt not just fudges data, it has also misled the Parliament by hiding facts about true extent of fiscal and…",Thu Jan 17 18:29:20 +0000 2019,10219,2941,59,False,21,"This Modi govt not just fudges data, it has also misled the Parliament by hiding facts about true extent of fiscal and revenue deficits as it resorts to massive off-budget financing.",Jharsuguda India,0,1,0,0
1085967230578257920,| Public Review after 5 days | via @YouTube,Thu Jan 17 18:28:58 +0000 2019,44122,52078,1713,False,1,,Gujarat India,4,1,0,1
1085966763387367427,RT @RathodeJay: 10 years challenge @narendramodi ji change the India developed India and village's । …,Thu Jan 17 18:27:07 +0000 2019,3948,2322,149,False,1,10 years challenge @narendramodi ji change the India developed India and village's ।,Tamil Nadu India,3,2,0,0
1085966759054716928,"Mr. John Chambers, Chairman of US-India Strategic Partnership Forum called on Prime Minister Shri Narendra Modi in Gandhinagar on 17th Jan 2019",Thu Jan 17 18:27:06 +0000 2019,92,5681,880,False,0,,East Delhi India,4,0,0,1
1085966757129568261,Ms Rakiya Edderham Secretary of State in charge of Foreign Trade in the Ministry of Industry Investment Trade and Digital Economy of the Kingdom of Morocco called on PM Modi,Thu Jan 17 18:27:05 +0000 2019,92,5681,880,False,0,,East Delhi India,4,0,0,1
1085966751781797888,"Mr. Matt Bevin, Governor of Kentucky called on Prime Minister Shri Narendra Modi in Gandhinagar on 17th Jan 2019",Thu Jan 17 18:27:04 +0000 2019,92,5681,880,False,0,,East Delhi India,4,0,0,1
1085966106223882241,RT @thecablestory: Bill Gates appreciates Ayushman Bharat. Says 'Congratulations to the Indian government on the first 100 days of @Ayushma…,Thu Jan 17 18:24:30 +0000 2019,109992,18944,805,False,1,Bill Gates appreciates Ayushman Bharat. Says 'Congratulations to the Indian government on the first 100 days of @AyushmanNHA. It’s great to see how many people have been reached by the program so far. ',Delhi India,0,1,0,0
1085965537862049792,Prime Minister said in on Thursday that the 10% for the economically weak sections among the general categories would usher in social equality and remove mutual distrust among various communities. |,Thu Jan 17 18:22:15 +0000 2019,9604,17444,2124,False,1,,Kolkata and New Delhi,5,0,0,0
1085965466626011136,"Don’t kill yourself in the name of fitness , ensure you have the healthcare team in all your sports activities. Hope Govt of india will address this issue on the serious note .",Thu Jan 17 18:21:58 +0000 2019,19,8,33,False,1,,Bangalore,3,0,0,0
1085964678847778816,"RT @abpnewstv: watches, ceramic vase &amp; rings worth 4 : releases list of gifts received by PM , …",Thu Jan 17 18:18:50 +0000 2019,20384,16383,182,False,5,"watches, ceramic vase &amp; rings worth 4 : releases list of gifts received by PM , , others",Kolkata India/ San Jose USA,4,1,0,0
1085964540519444480,RT @rohit_chahal: Will be Live on at 8:30 Am on ji and at 10:30 Am on by ji Gove…,Thu Jan 17 18:18:17 +0000 2019,768,706,64,False,4,Will be Live on at 8:30 Am on ji and at 10:30 Am on by ji Government.,Kanpur India,5,1,0,0
1085964119742783488,IAF lands An-32 aircraft at Pakyong airport in Sikkim @IAF_MCC @narendramodi,Thu Jan 17 18:16:37 +0000 2019,2012,156205,2528,False,0,,Hyderabad,3,2,0,1
1085962986668392449,"A must watch video, about Rafael deal",Thu Jan 17 18:12:06 +0000 2019,3,8,15,False,0,,Unknown,4,0,0,1
1085961138657841152,Bill Gates appreciates Ayushman Bharat. Says 'Congratulations to the Indian government on the first 100 days of @AyushmanNHA. It’s great to see how many people have been reached by the program so far. ',Thu Jan 17 18:04:46 +0000 2019,35,3085,445,False,1,,India,5,1,0,0
1085960597592776705,"PM unveiled Institute of Medical Sciences and Research in Ahmedabad today. Built at a cost of Rs.750 crore, 17 floor hospital would provide world class services at an affordable price and is linked with . AIR Videos: Yogesh",Thu Jan 17 18:02:37 +0000 2019,468,219905,1991283,False,51,,New Delhi India,3,0,0,0
1085958633983234048,do you agree with these of,Thu Jan 17 17:54:49 +0000 2019,29313,25247,2232,False,0,,Karnataka India,3,0,0,0
1085957448589107200,&amp; must be relieved on compassionate grounds to spend time with family when critically ill. ji others have families even if you don't 🙄,Thu Jan 17 17:50:06 +0000 2019,1531,7440,319,False,0,,Unknown,3,0,0,1
1085956277543419904,RT @ramniranjan187: @INCIndia Prime Minister Purchas…,Thu Jan 17 17:45:27 +0000 2019,229,526,176,False,3,"@INCIndia Prime Minister Purchases ""Jacket"" from , Stall At in makes Payment using his Card.",Gir,5,2,0,0
1085954603617787907,ji should think about 'Vibrant Farmers Meet' to meet the demands of the farmers. @narendramodi @AmitShahOffice @RamLal,Thu Jan 17 17:38:48 +0000 2019,289,1711,63,False,0,,Kolkata India,1,3,0,0
1085954513666801666,RT @Sjayaraj1999: Ajit Doval’s sons run a web of companies including a Cayman Islands hedge fund even as father demands crackdown on tax ha…,Thu Jan 17 17:38:26 +0000 2019,392,90,14,False,1,"Ajit Doval’s sons run a web of companies including a Cayman Islands hedge fund even as father demands crackdown on tax havens via @thecaravanindia But , etc. etc. will turn a blind eye to this.",Unknown,0,1,0,0
1085954441264607232,"And some people of India are expecting the government whose people comment on their country mate, just for ी_छोटी_सोच_वाले_कैसे_चलाएंगे_इतना_बङा_देश। @AmitShah Sir, praying for you get well soon....",Thu Jan 17 17:38:09 +0000 2019,1434,106,14,False,0,,Varanasi India,5,1,0,0
1085954224519667717,": , on a 3 day visit to , inaugurated the 9th edition of the . After inaugurating the Ahmedabad shopping festival, he purchased a jacket from one of the stalls with his RuPay card.",Thu Jan 17 17:37:17 +0000 2019,35,3085,445,False,3,,India,6,0,0,0
1085953896088985600,"Prime Minister Narendra Modi and the central government earned copious praise from tech billionaire and philanthropist Bill Gates over India's landmark National Health Protection Scheme, Ayushman Bharat.",Thu Jan 17 17:35:59 +0000 2019,36014,2352,406,False,0,,Greater Noida India,5,0,0,0
1085953497751638017,"RT @Aapnu_vadodara: Prime Minister Narendra Modi inaugurates first Amdavad Shopping Festival at Sabarmati Riverfront West in Gujarat, purch…",Thu Jan 17 17:34:24 +0000 2019,1177,2060,24,False,2,"Prime Minister Narendra Modi inaugurates first Amdavad Shopping Festival at Sabarmati Riverfront West in Gujarat, purchases handicraft/cottage industry items.",Vadodara,0,1,0,0
1085953213918892032,"@saileenas @BJP4India Trying to follow model of Proportion of stunted children is greater than the national average which is 38.80% in India. Similarly, the proportion of underweight children in the country is 29.40% while in Gujarat it is 33.50%.",Thu Jan 17 17:33:16 +0000 2019,18641,17005,142,False,0,,Unknown,2,2,0,1
1085952634798907393,meets and is left humbled and inspired by his vision and charisma @AnilKapoor @AnilKapoorFC,Thu Jan 17 17:30:58 +0000 2019,538,28029,4803,False,12,,Mumbai India,4,2,0,1
1085952446122213376,please help to find him and contact 9634076500(father),Thu Jan 17 17:30:13 +0000 2019,17,25,7,False,0,,Unknown,4,0,0,0
1085952144400965632,People who is real 'feku' please look at this.?! Rahul Gandhi's UAE visit Photoshopped.. 😂😂😂 Please do check this out,Thu Jan 17 17:29:01 +0000 2019,20,7,2,False,0,,Unknown,9,0,0,1
1085952117393641472,A brand successfully setting all the NehruGandhi crossbreed Bottoms on smoke since 2002 in service of the nation. @RahulGandhi @INCIndia @AICCMedia @IYC @kavita_krishnan @autumnrainwish @nsui @ndtv @thewire_in,Thu Jan 17 17:28:55 +0000 2019,1506,2515,34,False,0,,Republic of India ,2,9,0,0
1085951392727085056,@narendramodi's pic😂.. @INCIndia @INCKarnataka @divyaspandana @dineshgrao @siddaramaiah @dhruv_rathee @srivatsayb @bhushannag,Thu Jan 17 17:26:02 +0000 2019,3676,839,184,False,0,,Bengaluru,3,9,0,0
1085951016632307717,RT @Mahipal85608865: @amitguptaHR @arunjaitley G Ur claim action against now proved wrong.More than 200shel…,Thu Jan 17 17:24:33 +0000 2019,35,421,42,False,16,@amitguptaHR @arunjaitley G Ur claim action against now proved wrong.More than 200shell companies operated by &amp; diverted 2700Cr. Now U what is Ur take on this? @FinMinIndia @HardeepSPuri @myogiadityanath @AmitShah,Unknown,2,3,0,0
1085950921660452866,10-year Challenge . See Pics.,Thu Jan 17 17:24:10 +0000 2019,2542,525,213,False,29,,India,6,0,0,0
1085950421774917632,RT @nag1502: Well &amp; Good Modiji but please tell what dreams &amp; aspirations your governance fulfilled in last 4.5years …,Thu Jan 17 17:22:11 +0000 2019,8697,3787,151,False,3,Well &amp; Good Modiji but please tell what dreams &amp; aspirations your governance fulfilled in last 4.5years and Explain your ideas for future The only positive thing you have is no strong opposition leader,Unknown,1,1,0,0
1085950410987171840,"""Congratulations to the Indian government on the first 100 days of Ayushman Bharat Scheme. It’s great to see how many people have been reached by the program so far. @narendramodi "", Bill Gates tweeted.",Thu Jan 17 17:22:08 +0000 2019,2,70,48,False,0,,Unknown,3,1,0,0
1085950398953938944,"RT @airnewsalerts: PM says, his govt has taken series of steps to encourage the small &amp; medium traders that is why India’s ra…",Thu Jan 17 17:22:05 +0000 2019,49,2821,11,False,19,"PM says, his govt has taken series of steps to encourage the small &amp; medium traders that is why India’s ranking in has jumped to 77 from 142.",Unknown,1,1,0,0
1085949500781256706,"'s congratulates government on , PM thanks him",Thu Jan 17 17:18:31 +0000 2019,108,285179,498046,False,17,,New Delhi India,4,0,0,1
1085949271139016704,"My government helped create crores of employment opportunities, says PM",Thu Jan 17 17:17:36 +0000 2019,108,285179,498046,False,0,,New Delhi India,1,0,0,1
1085949176213471232,"watches, ceramic vase &amp; rings worth 4 : releases list of gifts received by PM , , others",Thu Jan 17 17:17:14 +0000 2019,3,187096,8052186,False,5,,India,6,0,0,1
1085948401848471552,"@INCIndia Prime Minister Purchases ""Jacket"" from , Stall At in makes Payment using his Card.",Thu Jan 17 17:14:09 +0000 2019,154641,68550,2824,False,3,," ""India Is That Bharat"" ",11,1,0,0
1085946701955792897,@Voice_4_India @narendramodi @HMOIndia @NIA_India @Prof_Hariom @krdave There are lots of temples having millions of rupees which are under Politicians control .The money is spent for only close relatives .Who will Control this ? .,Thu Jan 17 17:07:24 +0000 2019,3253,1112,94,False,0,,INDIA,1,6,0,0
1085946247524114433,RT @Cutiekishu: Great what do you think?????? …,Thu Jan 17 17:05:35 +0000 2019,1231,1160,28,False,1,Great what do you think??????,India,8,1,0,0
1085945932997427200,Great what do you think??????,Thu Jan 17 17:04:20 +0000 2019,1231,1160,28,False,1,,India,11,0,0,0
1085945638595031041,Will be Live on at 8:30 Am on ji and at 10:30 Am on by ji Government.,Thu Jan 17 17:03:10 +0000 2019,18192,29075,21142,False,4,,Delhi India Bharat ,5,0,0,0
1085944874883461120,"PM says, his govt has taken series of steps to encourage the small &amp; medium traders that is why India’s ranking in has jumped to 77 from 142.",Thu Jan 17 17:00:08 +0000 2019,1308,85307,16779,False,3,,A-009 SEC-68  NOIDA,2,0,0,0
1085942842650898432,10 years challenge @narendramodi ji change the India developed India and village's ।,Thu Jan 17 16:52:04 +0000 2019,11380,6147,192,False,1,,Unknown,6,1,0,0
1085942747477946368,@republic Turn for @nidhi @ndtv to ask &amp; debate who is this Bill Gate is to congratulate @narendramodi like who is Phillip Kotler to reward ? 😂,Thu Jan 17 16:51:41 +0000 2019,711,16051,305,False,0,,SILCHAR,1,4,0,0
1085942627210383360,Turn for @nidhi @ndtv to ask &amp; debate who is this Bill Gate is to congratulate @narendramodi like who is Phillip Kotler to reward ? 😂,Thu Jan 17 16:51:12 +0000 2019,711,16051,305,False,0,,SILCHAR,1,3,0,1
1085941691406782464,"What an achievement Sir🙏 Whole world recognising your efforts.! You're doing an excellent, amazing job.! India has reached new Milestones under your leadership..! God bless you 🙏😊",Thu Jan 17 16:47:29 +0000 2019,6025,261,58,False,0,,Unknown,1,0,0,1
1085941097371717632,"@CMOMaharashtra Sir ,pl listen &amp; do some thing",Thu Jan 17 16:45:08 +0000 2019,20,13,4,False,0,,Unknown,2,1,0,0
1085939902905225217,RT @KhushbooTweets: Will @AnilKapoor become PM for one day???😜,Thu Jan 17 16:40:23 +0000 2019,16,334,73,False,1,Will @AnilKapoor become PM for one day???😜,San Francisco CA,3,2,0,0
1085939728090910721,"@AdvRajendraPal @AamAadmiParty This is very sad, what has done to eradicate such evils from system , I see blaming every other day and trying to convince for votes.",Thu Jan 17 16:39:41 +0000 2019,2587,505,44,False,0,,New Jersey USA,4,2,0,0
1085938519778959360,The best ever tenure in India Under the Leadership of 👍in last 28 years. @PMOIndia @INCIndia @RSSorg,Thu Jan 17 16:34:53 +0000 2019,12,632,7,False,0,,Kanpur India,1,3,0,0
1085937180265062400,"PM asserts, 10 per cent reservation for economically weaker in general category achieved due to the political will of his government. Listen to News@9 in Detail",Thu Jan 17 16:29:34 +0000 2019,468,219905,1991283,False,10,,New Delhi India,1,0,0,1
1085936944897347585,RT @airnewsalerts: stems out of the government's commitment to provide top quality and affordable to the poor:…,Thu Jan 17 16:28:38 +0000 2019,158033,97361,1011,False,10,stems out of the government's commitment to provide top quality and affordable to the poor: PM,Raipur  Chhattisgarh India,2,1,0,0
1085936703544664064,Terrorism has no religion but Mob Lynchers are from particular party.,Thu Jan 17 16:27:40 +0000 2019,118,562,453,False,0,,Lucknow India,9,0,0,0
1085936577136648192,RT @airnewsalerts: Seven lakh poor people have received treatment under Pradhan Mantri scheme in 100 days: PM …,Thu Jan 17 16:27:10 +0000 2019,158033,97361,1011,False,17,Seven lakh poor people have received treatment under Pradhan Mantri scheme in 100 days: PM,Raipur  Chhattisgarh India,1,1,0,0
1085936534337929216,"Ajit Doval’s sons run a web of companies including a Cayman Islands hedge fund even as father demands crackdown on tax havens via @thecaravanindia But , etc. etc. will turn a blind eye to this.",Thu Jan 17 16:27:00 +0000 2019,4,1306,5,False,1,,Coimbatore India,2,1,0,1
1085936342092079104,RT @airnewsalerts: PM inaugurates Sardar Vallabhbhai Patel Institute of Medical Sciences and Research in Ahmedabad.,Thu Jan 17 16:26:14 +0000 2019,158033,97361,1011,False,8,PM inaugurates Sardar Vallabhbhai Patel Institute of Medical Sciences and Research in Ahmedabad.,Raipur  Chhattisgarh India,1,1,0,0
1085935557488734208,"Jaitley slams oppn leaders, calls them ‘compulsive contrarians’",Thu Jan 17 16:23:07 +0000 2019,59,50216,801,False,0,,Unknown,11,0,0,1
1085935340748242944,RT @PartyVillage017: Kollam bypass - its foundation stone was laid when Rahul Gandhi was 4 years old. It took to complete it…,Thu Jan 17 16:22:15 +0000 2019,24101,16063,109,False,11,Kollam bypass - its foundation stone was laid when Rahul Gandhi was 4 years old. It took to complete it in 4 years.,Unknown,1,1,0,0
1085935037311152129,"purchases jacket at , pays by RuPay card | India News - Times of India",Thu Jan 17 16:21:03 +0000 2019,10581,48784,1235,False,0,,Unknown,3,0,0,1
1085933587906682880,RT @MyNation: PM @narendramodi's flagship healthcare scheme Yojana gets appreciation from none other than @BillGates. …,Thu Jan 17 16:15:17 +0000 2019,111273,29746,368,False,11,PM @narendramodi's flagship healthcare scheme Yojana gets appreciation from none other than @BillGates. @AyushmanNHA,Bidar India,1,3,0,0
1085932258219814912,RT @firstpost: The has been attacking for not appointing a regular director. Kharge had also written to the pr…,Thu Jan 17 16:10:00 +0000 2019,3342,42880,788,False,2,The has been attacking for not appointing a regular director. Kharge had also written to the prime minister demanding a meeting of the selection committee to appoint a regular CBI director.,G1 Jancy Nagar Puducherry,3,1,0,0
1085931922277117952,I hate these guys who make some f'd up payments online and tag in it to get back the money. Please respect the position they hold,Thu Jan 17 16:08:40 +0000 2019,1104,2696,91,False,0,,Hyderabad India,3,0,0,0
1085930950209335297,The has been attacking for not appointing a regular director. Kharge had also written to the prime minister demanding a meeting of the selection committee to appoint a regular CBI director.,Thu Jan 17 16:04:48 +0000 2019,331,516347,1989239,False,2,,Mumbai India,3,0,0,1
1085930497480392704,Yojana brings glory to nation. IT icon @BillGates appreciates of . More to come.,Thu Jan 17 16:03:00 +0000 2019,7610,516,78,False,0,,Panipat India,9,1,0,1
1085930251622875137,Modiphobia- want to become famous overnight talk bad about him that’s it you are a super star,Thu Jan 17 16:02:02 +0000 2019,858,789,183,False,0,,Bengaluru India,3,0,0,0
1085929249884655616,Textile magnate &amp; Physician is a shame to medical profession. No compassion or empathy. A host of Congressmen have abused but for him a single moron of BJP equals a hundred frustrated haters of Congress. Hypocrite.,Thu Jan 17 15:58:03 +0000 2019,2970,28456,985,False,0,,India,4,0,0,0
1085929047081639937,is such an honorable exception to this bunch; watch for my interview with him appearing soon in ! @BFI,Thu Jan 17 15:57:15 +0000 2019,334,5716,1089,False,0,,Madison WI,6,1,0,1
