id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1080789697809412097,Why PM @narendramodi not responding in to @RahulGandhi on,Thu Jan 03 11:35:18 +0000 2019,55546,26719,169,False,0,,Jalpaiguri India,2,2,0,1
1080782759302295553,Attempts from &amp; co to Somehow net into a Failing Again &amp; Again being An Alligation of no proofs,Thu Jan 03 11:07:44 +0000 2019,192,4887,45,False,0,,Unknown,15,0,0,0
1080776780720553984,RT @krithikasivasw: Am I paying taxes for this @INCIndia? What a level of seriousness on National Security? @RahulGandhi u r a pathetic l…,Thu Jan 03 10:43:59 +0000 2019,619,13488,119,False,53,Am I paying taxes for this @INCIndia? What a level of seriousness on National Security? @RahulGandhi u r a pathetic loser.,Ire,0,3,0,0
1080767973651042304,"After debate and presser, fight spills over to social media. Take a look...",Thu Jan 03 10:08:59 +0000 2019,934,133790,49370,False,0,,INDIA,5,0,0,1
1080760957738143744,@NUJIndiaOrg @OmKrishnayNamah @RahulGandhi @smitaprakash @narendramodi @arunjaitley @BJP4India @INCIndia @ANI @MinhazMerchant @sardanarohit @The_Hoot @chitraSD @saileshbhatt1 @IndEditorsGuild @ShekharGupta @cmvohra @ravindrabajpai5 @RahulGandhi does not have senses and rationality while speaking. He is unfit to be a . His questioning in today on shows his immaturity and unawareness with the facts of the matter. @narendramodi @Swamy39 @arunjaitley @nsitharaman,Thu Jan 03 09:41:06 +0000 2019,1527,2072,85,False,1,,Ahmedabad ,3,23,0,0
1080756142408495105,1thing is clear @ShatruganSinha in 2019 U &amp; U'r @YashwantSinha will not be in Either you do for @ArvindKejriwal @RahulGandhi @MamataOfficial @yadavakhilesh @laluprasadrjd or even @asadowaisi Bst for U&amp;Ur image not2fight any election,Thu Jan 03 09:21:58 +0000 2019,7669,24918,1018,False,0,,Pune,4,8,0,0
1080755787834613761,‘PM ran away to Lovely University’: on ’s absence from debate in,Thu Jan 03 09:20:33 +0000 2019,65,11374,728,False,0,,Noida India,4,0,0,1
1080753351955042304,"Rafale Deal: Ahead of Parliament debate on Day 2 Rahul Gandhi attacks PM Modi says, ‘he fled to lecture lovely university students’",Thu Jan 03 09:10:53 +0000 2019,364,82381,56907,False,0,,N 161Flat No 101Thapar House,6,0,0,1
1080749218464071680,"Rahul Gandhi in ; speaker madam One jackDaniels full bottle costs 3697 rupees, Same jack Daniels empty bottle costs only 2 rupees , why we are we buying it for extra 3695 rupees ? .",Thu Jan 03 08:54:27 +0000 2019,1205,500,62,False,0,,Docklands Melbourne,2,0,0,0
1080748679458222083,PM @narendramodi 'fled' his 'open book exam' in : @RahulGandhi,Thu Jan 03 08:52:19 +0000 2019,440,36383,18652,False,1,,India,3,2,0,1
1080745645697187840,| adjourned till tomorrow after uproar from Opposition benches. Defence Minister was to reply to 's allegations over,Thu Jan 03 08:40:15 +0000 2019,1,413309,619116,False,0,,India,5,0,0,0
1080736020939837440,@SachinPilot @INCIndia Wait till 2019 ELECTIONS BECAUSE AFTER THIS CONGRESS WILL NOT SEEN ANY WHERE IN THIS COUNTRY.,Thu Jan 03 08:02:01 +0000 2019,27487,19445,472,False,0,,Unknown,1,2,0,1
1080733629486030848,Who ever said don’t vote for check what tremendous guy said on &amp;,Thu Jan 03 07:52:30 +0000 2019,131,29766,3009,False,0,,San Jose,7,0,0,1
1080727577352753153,Flying paper aeroplane in this is what for you r elected and send by the public to represent thm absolutely rubbish act by mp,Thu Jan 03 07:28:28 +0000 2019,2694,466,26,False,2,,India,2,0,0,0
1080726159111770112,RT @NewsMobileIndia: RaGa attacks government on ; threatens to play audio tape in @RahulGandhi,Thu Jan 03 07:22:49 +0000 2019,230,16510,198,False,3,RaGa attacks government on ; threatens to play audio tape in @RahulGandhi,Delhi,2,2,0,1
1080720979343532033,RT @SandipGhose: Those were not paper paper planes but the 126 that Congress wanted to “purchase” on paper. …,Thu Jan 03 07:02:14 +0000 2019,3601,5196,2360,False,12,Those were not paper paper planes but the 126 that Congress wanted to “purchase” on paper.,India,3,1,0,0
1080718357542797312,we passed test in now should take test along with defreezing of account test before,Thu Jan 03 06:51:49 +0000 2019,131,29766,3009,False,0,,San Jose,9,0,0,1
1080716774553747458,RT @sbajpai2806: ripping apart and nailing the lies of during the debate on in in-spite if…,Thu Jan 03 06:45:32 +0000 2019,17274,220945,765,False,9,ripping apart and nailing the lies of during the debate on in in-spite if the shameless Durbari's trying stall it. The Prince stands exposed once again,NCR,4,1,0,0
1080716257333108736,"‘Grandson of Emergency dictator displays his real DNA’: Jaitley on Rahul’s criticism of ANI editor | India News, The Indian Express",Thu Jan 03 06:43:29 +0000 2019,133,537,6,False,0,,India,4,0,0,1
1080711434483318784,"Bitter war of words between govt, opposition in over @DefenceMinIndia @PMOIndia @IAF_MCC @arunjaitley",Thu Jan 03 06:24:19 +0000 2019,245,18731,2752,False,0,,India,5,4,0,1
1080711380951580672,The hardest part for Arun Jaitley wasn't giving all the answers. The hardest part was trying not to laugh at Rahul Gandhi,Thu Jan 03 06:24:06 +0000 2019,20093,22081,5041,False,3,,India,1,0,0,0
1080709876513497088,"How is Congress to be taken seriously when they fly paper planes during discussions demanded by them! This is not about being someone's supporter, rather about 'such people run our nation'",Thu Jan 03 06:18:07 +0000 2019,1528,390,93,False,0,,New Delhi India,2,0,0,1
1080709804476125184,"Truth in emphasizes on 72 offset partners that also includes large chunk from DRDO itself. Therefore, despite clearance, @RahulGandhi is keep lying to only equate With to prove everyone is as corrupt as his father.",Thu Jan 03 06:17:50 +0000 2019,2070,4834,49,False,0,,New Delhi India,6,1,0,0
1080706900784689152,“Attack with sharpness”and “wrapped with butter”,Thu Jan 03 06:06:18 +0000 2019,8226,3582,693,False,4,,Unknown,6,0,0,0
1080705349072482304,"A series of questions regarding has been raised by the BJP’s Member of Parliament, @varungandhi80 at @FinMinIndia , Govt. of India.",Thu Jan 03 06:00:08 +0000 2019,12,715,743,False,0,,London England,10,2,0,1
1080704465693478912,"Don't worry whole of is watching, Such a shameful behaviour! MPs demanded a on and when @arunjaitley ji exposed their lies point by point they started flying paper planes in the well of the .",Thu Jan 03 05:56:37 +0000 2019,791,1784,50,False,0,,Unknown,5,1,0,0
1080700272597438464,"RT @iyashveerraghav: On the last occasion, he ( @RahulGandhi ) manufactured a conversation between him and the former French President. Tod…",Thu Jan 03 05:39:58 +0000 2019,50300,38694,805,False,37,"On the last occasion, he ( @RahulGandhi ) manufactured a conversation between him and the former French President. Today, he repeats the same. Today, he tried to produce a tap but he is too scared to authenticate it. : @arunjaitley Ji in",Unknown,0,2,0,0
1080699252362235906,WHERE IS THE QUESTION NO. 3 ??🙄🙄🙄 PUPPU WILL BE PUPPU,Thu Jan 03 05:35:54 +0000 2019,18,30,13,False,0,,Ahmedabad,14,0,0,0
1080698543000539136,Fabricator @RahulGandhi not seen in question hour in in,Thu Jan 03 05:33:05 +0000 2019,2925,11934,885,False,0,,India,1,1,0,0
1080695603183607808,"Congress leaders @MallikarjunINC , @JM_Scindia , &amp; have moved the adjournment motion in the @INCIndia",Thu Jan 03 05:21:24 +0000 2019,424,76057,1687,False,0,,Delhi india,3,3,0,0
1080695090559897601,leaders &amp; have moved the adjournment motion in the,Thu Jan 03 05:19:22 +0000 2019,3787,238360,4287,False,0,,New Delhi Delhi,6,0,0,0
1080692821072404480,RT @hateboyfee: @RahulGandhi Loved your speech in,Thu Jan 03 05:10:21 +0000 2019,260676,259890,827,False,3,@RahulGandhi Loved your speech in,Kolkata India,1,2,0,0
1080691705681203200,RT @GoNews24x7: Rafale Showdown In | Showdown in between the and Centre after the emergence of an audio rec…,Thu Jan 03 05:05:55 +0000 2019,544,961,13,False,6,"Rafale Showdown In | Showdown in between the and Centre after the emergence of an audio recording which purportedly indicates files in possession of Goa CM, . @AadeshRawal reports. For More:",नई दिल्ली भारत,3,1,0,0
1080687248146948096,@65thakursahab Use 🧠 u will get answer... Ur Boss @RahulGandhi is out on Bail Let him deny that... Does the Industrialist hv any Case? Let file FIR &amp; then mention... RaGa doesn’t know difference between &amp; Gossip Corner wants to play Tape without owning it...,Thu Jan 03 04:48:12 +0000 2019,1695,10068,274,False,0,,New Delhi,3,2,0,0
1080684569286733824,He want one on one with him but he will not authenticate. His ministers are misbehaving at one of the reputed place and they speak about dignity and respect. @RahulGandhi @OfficialModii,Thu Jan 03 04:37:34 +0000 2019,55,30,8,False,0,,Ahmadabad City India,7,2,0,0
1080678139972472832,@IndiaToday Wow this is a news channel which doesn't know nuisance made by @RahulGandhi in with coward actions ( feared to authenticate),Thu Jan 03 04:12:01 +0000 2019,3792,1883,97,False,0,,Hyderabad India,1,2,0,0
1080676061845823488,2/2 &amp; Yes it's true that @RahulGandhi &amp; his family are main threat to national security. They r the ones who loot the country. Fingers have pointed them thrice !!! Well said @arunjaitley 👏,Thu Jan 03 04:03:45 +0000 2019,3792,1883,97,False,0,,Hyderabad India,2,2,0,0
1080671628147740675,@JusticeArnabG @arunjaitley @arunjaitley slashes @RahulGandhi in on 😂,Thu Jan 03 03:46:08 +0000 2019,3792,1883,97,False,0,,Hyderabad India,3,4,0,0
1080670490509930496,"Though u r a of a dear @RahulGandhi ji, but don't forget you squeezed to just in 2014 . So talk and do work in the where ur has recently formed . Its a long way to Go. From 44 to 272.",Thu Jan 03 03:41:37 +0000 2019,607,1597,110,False,0,,Chandigarh Punjab,8,1,0,1
1080667522712530945,. ⁦@RahulGandhi ji⁩ speaker asked to authenticate the tape before you play on floor of house.,Thu Jan 03 03:29:49 +0000 2019,19,782,826,False,0,,Bangalore,2,1,0,0
1080666700121600001,@PIB_India @narendramodi So it virtually means PM won't answer in '4 Q' asked by @RahulGandhi ( his victory ) answer won't work !!,Thu Jan 03 03:26:33 +0000 2019,3519,3103,563,False,0,,Vileparle(W) Mumbai India :),2,3,0,0
1080663869901615105,RT @vidursniti: @UnSubtleDesi After insisting on a discussion/debate on in Parliament today reverts back to his li…,Thu Jan 03 03:15:19 +0000 2019,5809,5622,73,False,2,@UnSubtleDesi After insisting on a discussion/debate on in Parliament today reverts back to his lies even in Parliament just to keep issue alive.After demolishes every argument a frustrated exits . What will a delaying tactic achieve?,Hazaribagh jharkand,2,2,0,0
1080662099259404289,"After the results of and , the has re-emerged in the and its recent example is . But it's really Serious for",Thu Jan 03 03:08:16 +0000 2019,63891,19737,3680,False,0,,Agra India,8,0,0,0
1080661811056332802,"RT @WIONews: Launching a scathing attack on Congress during a debate on Rafale deal in Parliament, Union minister Arun Jaitley said that Ra…",Thu Jan 03 03:07:08 +0000 2019,24624,45385,248,False,31,"Launching a scathing attack on Congress during a debate on Rafale deal in Parliament, Union minister Arun Jaitley said that Rahul Gandhi is too scared to authenticate the tape he wants to produce in .",Jalandhar India,0,1,0,0
1080659248336392192,"faces open book exam in , will he show up or send proxy: Checkout the breaking news from India and around the world at",Thu Jan 03 02:56:57 +0000 2019,898,31040,3464,False,0,,India and USA 5 years Old,6,0,0,1
1080659221790609408,"Supereb rebute to @RahulGandhi on the floor of the house by @arunjaitley ji, rahul will take help of his puppies to first understand what u said.",Thu Jan 03 02:56:50 +0000 2019,2120,2083,153,False,0,,g'nagar,1,2,0,0
1080657906138341377,RT @Trip3263: Moment when Congress MPs threw paper planes towards FM Arun Jaitley while he was speaking during debate in…,Thu Jan 03 02:51:37 +0000 2019,5853,1526,288,False,5,Moment when Congress MPs threw paper planes towards FM Arun Jaitley while he was speaking during debate in Lok Sabha (Source:LS TV) @S_MahajanLS @LokSabhaSectt,ballia,2,1,0,0
1080649478825078784,"Mrs Gandhi's son R takes the name of AA in during discussion where AJ did a precision surgery on R's brain. After the surgery whatever little IQ and shame R had, is all scraped away by AJ's scalpel",Thu Jan 03 02:18:07 +0000 2019,35271,30626,169,False,0,,Unknown,2,0,0,1
1080648278079762434,RT @56perumal: Arun Jaitley launches an all out attack Congress over Rafale in Lok Sabha …,Thu Jan 03 02:13:21 +0000 2019,4877,5181,30,False,2,Arun Jaitley launches an all out attack Congress over Rafale in Lok Sabha via @rightlog_in,Unknown,2,1,0,1
1080639972414238723,Tomorrow in all members sing 1. ABCD... 2. 1 ...2..3..4.. 3. Any other kindergarten song they can think of @RahulGandhi has,Thu Jan 03 01:40:21 +0000 2019,120318,224608,5467,False,0,,New York India,3,1,0,0
1080635794115579904,RT @pk_venkata: Whatta plan by Speaker of . MPs allowed to Disrupt @RahulGandhi speech completely now they got suspended…,Thu Jan 03 01:23:45 +0000 2019,23250,14746,255,False,1,Whatta plan by Speaker of . MPs allowed to Disrupt @RahulGandhi speech completely now they got suspended as we await @PMOIndia speech Tommorow.,Kolar India,2,2,0,0
1080634290331889664,Absolutely No. Rahul Khan Gandhi @RahulGandhi better known as does not Deserve any Discussion with Leader like @narendramodi. Nation 🇮🇳 has seen this in गले लगना/पड़ना और संसद में बैठकर आंख मारना। Let him enjoy the company of or,Thu Jan 03 01:17:46 +0000 2019,6287,7709,79,False,0,,Delhi / Patna ,5,2,0,1
1080629661304905728,RT @amitdwivedi1008: Choosing @RahulGandhi for initiating such an imp discussion was a mistake.U didn't use experts like @ShashiT…,Thu Jan 03 00:59:23 +0000 2019,16994,12902,494,False,1,"Choosing @RahulGandhi for initiating such an imp discussion was a mistake.U didn't use experts like @ShashiTharoor to rip Off Govt &amp; then Govt expoilated it by using a senior lawyer to rebut, read as rebuke, Opp. allegations. Choice of speakers made debate one sided!", New Delhi India,1,2,0,0
1080626625224605696,has no respect for Speaker,Thu Jan 03 00:47:19 +0000 2019,3321,10168,294,False,0,,Hindustan 🇮🇳🇮🇳🇮🇳,5,0,0,0
1080605754342629376,"Fireworks in , @BJP4India what do u do?? Ignore him, ridicule him, defame him??? He is only getting better. He was direct &amp; fiery. Raga has arrived. Doesn't look like @narendramodi can face @RahulGandhi. Last time jhappi, this time puppy &amp; wink.",Wed Jan 02 23:24:23 +0000 2019,25,138,26,False,0,,Unknown,2,3,0,0
1080586300074442753,@Sootradhar Whichever party you support the conduct of in the was disgraceful. It's important that he learns to respect the seat of office he now occupies. Ask yourself. Would someone who has had to work hard and fight to lead a political party behave like this ?,Wed Jan 02 22:07:04 +0000 2019,5360,4566,97,False,0,,London England,2,1,0,0
1080549175928991744,RT @fpjindia: Watch! MPs fly paper planes in,Wed Jan 02 19:39:33 +0000 2019,451,205744,301,False,1,Watch! MPs fly paper planes in,Mother Earth,2,1,0,1
1080548717445431302,"After @arunjaitley 's speech in the intent of @INCIndia, their clown prince @RahulGandhi and their enslaved has become clear ie. Stall the delivery of so that Indian defences are weak, so that their Chinese friends can slice pieces of India.",Wed Jan 02 19:37:44 +0000 2019,11,97,4,False,0,,Bengaluru India,3,3,0,0
1080546189211324417,"@sagarikaghose @RahulGandhi @narendramodi @sardesairajdeep Also you really can't predict the volatile nature of , whole previously hugged the PM and today spent his party's time making paper aeroplanes. It's a shame the has been reduced to a circus act by .",Wed Jan 02 19:27:41 +0000 2019,5360,4566,97,False,0,,London England,3,4,0,0
1080543896139124736,"RT @SandipGhose: @GappistanRadio Answer is simple, @RahulGandhi-ji - Congress/UPA were probably planning to buy 126 Paper Rafales like the…",Wed Jan 02 19:18:35 +0000 2019,2261,20593,89,False,2,"@GappistanRadio Answer is simple, @RahulGandhi-ji - Congress/UPA were probably planning to buy 126 Paper Rafales like the ones you flew in Parliament today. 😃😃 NDA and @narendramodi are buying real Rafales that actually fly and shoot. @iMac_too",Unknown,0,3,0,0
1080535186276642816,To be honest @arunjaitley after watching the performance of clown prince in the earlier today. As well as him not being able to count to 5 in his Tweets. I am thoroughly convinced he is mistaken the jets for paper airplanes. Hence the confusion.,Wed Jan 02 18:43:58 +0000 2019,5360,4566,97,False,0,,London England,3,1,0,1
1080533520529928192,"It's called milking the opportunity by clowns with a populist agenda? I dispair what the opposition parties have become under Please learn to respect the institution of . No more hugs, winking or throwing paper airplanes please.",Wed Jan 02 18:37:21 +0000 2019,5360,4566,97,False,0,,London England,2,0,0,1
1080530651437285377,"@RahulGandhi Liar 🤥🤥🤥 @RahulGandhi , why YOU BACKED OUT FROM AUTHENTICATING THE TAPE AND YOUR LIE STATEMENT IN PARLIAMENT????????",Wed Jan 02 18:25:57 +0000 2019,19780,24365,7518,False,0,,Deoria UP,1,2,0,0
1080527607379124224,Pic 1 :Rahul Gandhi before arun jaitley speech . Pic 2: Rahul gandhi after arun jaitley speech.,Wed Jan 02 18:13:51 +0000 2019,11771,7764,259,False,0,,Vododara India,2,0,0,0
1080522017026170880,It's such a shame for congress to stage such activities in the hearing of lok sabha. How could they even expect the voters to vote for them!!this articulates nothing but their careless attitude and disrespect for their fellow ministers.,Wed Jan 02 17:51:38 +0000 2019,86,25,4,False,0,,New Delhi ,2,0,0,0
1080520999156756480,@RahulGandhi Loved your speech in,Wed Jan 02 17:47:35 +0000 2019,1349,1039,260,False,3,,Mumbai ✈️ Manchester UK,1,1,0,0
1080520149059469312,"@arunjaitley u were simply outstanding today Sir. Thrown the Boy sitting in Lap of ""Q"" out of stadium",Wed Jan 02 17:44:13 +0000 2019,971,1905,207,False,0,,Unknown,4,1,0,0
1080519330318540800,@ShelarAshish I liked the comprehensive reply of Shri @arunjaitley in today on Clearly Mr @RahulGandhi isn't aware of what he is talking. Probably he needs to do his homework before commenting on the subject.,Wed Jan 02 17:40:58 +0000 2019,313,8957,327,False,0,,Mumbai India,2,3,0,0
1080518817304834048,I liked the comprehensive reply of Shri @arunjaitley in today on Clearly Mr @RahulGandhi isn't aware of what he is talking. Probably he needs to do his homework before commenting on the subject.,Wed Jan 02 17:38:55 +0000 2019,313,8957,327,False,0,,Mumbai India,2,2,0,0
1080516392732880896,RT @ramanavekar: @RAJAGOPALAN1951 @RahulGandhi @arunjaitley Should President of National Party @INCIndia try to hoodwink debate o…,Wed Jan 02 17:29:17 +0000 2019,43585,33901,268,False,2,@RAJAGOPALAN1951 @RahulGandhi @arunjaitley Should President of National Party @INCIndia try to hoodwink debate on by seeking permission to introduce n video in the house but refuse to authenticate it? Isn’t it a criminal act? Should he not be punished for such ghastly act? @S_MahajanLS,Unknown,1,5,0,0
1080516094870249472,Whatta plan by Speaker of . MPs allowed to Disrupt @RahulGandhi speech completely now they got suspended as we await @PMOIndia speech Tommorow.,Wed Jan 02 17:28:06 +0000 2019,4,11955,196,False,1,,India,5,2,0,0
1080515728485232643,: Why did Rahul Gandhi led Congress MPs lose their calm in the Lok Sabha session today?,Wed Jan 02 17:26:39 +0000 2019,35,2969,448,False,0,,India,5,0,0,0
1080506260670369792,3rd question Kaha hai ?Question mein bhi scam.This man can’t even tweet wants to be a Prime minister and constantly defames our honourable Prime minister.He proves again and again that he is a Papu.,Wed Jan 02 16:49:02 +0000 2019,2903,1971,71,False,0,,India,4,0,0,1
1080504531648053248,Is there a comparison between @RahulGandhi and @arunjaitley ? No Comparison! One has won and other was defeated in election by voters. It Jaitley worked why did voters not vote for him? What is talking about??? @INCIndia @BJP4India,Wed Jan 02 16:42:09 +0000 2019,151,12180,164,False,0,,Unknown,4,4,0,0
1080503920970133504,Those were not paper paper planes but the 126 that Congress wanted to “purchase” on paper.,Wed Jan 02 16:39:44 +0000 2019,28451,100078,14409,False,12,,mostly on the road,4,0,0,1
1080501440039153664,"@semubhatt @RahulGandhi To add insult to injury @RahulGandhi was more of mocking than speaking on the issue he wanted to raise, no matter he was demolished by @arunjaitley brilliantly !!",Wed Jan 02 16:29:52 +0000 2019,274,3846,67,False,0,,Unknown,1,4,0,0
1080501425363447809,"@amitpujari1 Rahul Gandhi is like a spoils brat - who is being egged on by doting uncles, aunts and cousins for his most unbecoming conduct. That’s the way instead of ensuring his rise they will contribute to his downfall landing him on his nose.",Wed Jan 02 16:29:49 +0000 2019,28451,100078,14409,False,0,,mostly on the road,3,1,0,0
1080501044986036224,@RahulGandhi You are using like Play zone or fun zone. . . This toy will help you to kill time in,Wed Jan 02 16:28:18 +0000 2019,1517,2093,36,False,0,,Jamshedpur,6,1,0,0
1080498973826109440,the way Shri ji tutored the greatest entertainer shriman @RahulGandhi in the today was actually a treat to watch .The manufacturer of lies got a taste of his own medicine .,Wed Jan 02 16:20:04 +0000 2019,6411,16353,600,False,0,,Unknown,3,1,0,1
1080498152019419136,RT @abpnewstv: rejects demand in for into,Wed Jan 02 16:16:48 +0000 2019,23,217,11,False,11,rejects demand in for into,Unknown,5,1,0,1
1080497920216977409,"@narendramodi @amritabhinder Sir pls be available in tomorrow, a scattering speech on the lies of Congress is due 🙏",Wed Jan 02 16:15:53 +0000 2019,4482,3796,7663,False,0,,Akhand Bharat ,1,2,0,0
1080497675798118402,"flying plan in . Wasting public money, why speaking wrong in . If any government employee playing game in office then? @RahulGandhi @narendramodi @sudhirchaudhary @indiatvnews @arunjaitley @AmitShah @CNBC",Wed Jan 02 16:14:55 +0000 2019,128,501,72,False,1,,Ahmedabad,4,7,0,0
1080495605690974208,@INCIndia @visrane @manoharparrikar Authenticate in @RahulGandhi then we will trust u,Wed Jan 02 16:06:41 +0000 2019,5804,488,256,False,0,,Hyderabad Andhra Pradesh,1,4,0,0
1080494842587705344,Dear @RahulGandhi please do not waste valuable time of on stupid questions.,Wed Jan 02 16:03:39 +0000 2019,229,76,28,False,0,,India,6,1,0,1
1080491498859302913,"An Attempts from &amp; co to Somehow net into a scam Failing Again &amp; Again being An Alligation of no proofs was a from ,",Wed Jan 02 15:50:22 +0000 2019,192,4887,45,False,0,,Unknown,14,0,0,0
