id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1080440956355297280,"@PMOIndia @narendramodi @BJP4India @AmitShah @INCIndia @narendramodi seems, enjoys being kicked.! | : After Congress, pounces on BJP over JPC ⏬ Thackeray said ""Why should I join hands in name of Hindutva with one facing many Corruption allegations, be it or ⏬",Wed Jan 02 12:29:32 +0000 2019,885,136298,683,False,0,,Gwalior India,4,6,0,1
1080435607615135744,": After Congress, Shiv Sena pounces on BJP over JPC for Rafale",Wed Jan 02 12:08:17 +0000 2019,3,185886,8030799,False,20,,India,2,0,0,1
1080422169367109632,RT @ioktimes: @INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tap…,Wed Jan 02 11:14:53 +0000 2019,201,280,94,False,1,@INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tape,Kulgam Jammu And Kashmir,4,4,0,0
1080418178721734657,@INCIndia @BJP4India @RahulGandhi Drama in Lok Sabha as Rahul threatens BJP to Play tape,Wed Jan 02 10:59:01 +0000 2019,201,280,94,False,1,,Kulgam Jammu And Kashmir,4,3,0,1
1080414412710789120,"Gurjeet Singh Aujla, MP: We threw the paper planes as the discussion was on , so talk about Rafale, but they were talking about Bofors, and . We want a JPC on this issue. @arunjaitley @INCIndia @BJP4India",Wed Jan 02 10:44:03 +0000 2019,1911,1705,6349,False,0,,New Delhi India,5,3,0,0
1080403878250795008,Arun Jaitley Counters Rahul Gandhi on Rafale Deal in Lok Sabha as Congress MPs Throw Paper Planes at Him @arunjaitley @RahulGandhi @INCIndia @BJP4India @narendramodi,Wed Jan 02 10:02:12 +0000 2019,44,37421,21501,False,1,,Mumbai India,4,5,0,1
1080391183531237376,"Why doesn't take responsibility, for a change though, and authenticate statements being made by him in ? Why is he scared? @INCIndia @RahulGandhi @thevaibhavag @drnigam15 @bhupendrachaube @BJP4India Party",Wed Jan 02 09:11:45 +0000 2019,219,6671,101,False,0,,Mumbai,5,6,0,0
1080390640351887360,Today for on discussion with . All India congress party President Mr. @RahulGandhi speech was very nice. He is raise the question was very innovative? BJP party think about is related ? How do increase in price? @ANI @ndtv,Wed Jan 02 09:09:36 +0000 2019,1889,1906,44,False,0,,Salem Tamil nadu India,4,3,0,0
1080389432971354112,"A debate on the between Congress and is likely to be held in today. Also, the will again be tabled in . Parliament winter session LIVE updates",Wed Jan 02 09:04:48 +0000 2019,687,13744,1807,False,0,,Unknown,8,0,0,1
1080382636000833537,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Wed Jan 02 08:37:47 +0000 2019,3,409,18,False,0,,India,21,0,0,1
1080367660779622400,Is the Triple Talaq Bill being politically used for 2019 Lok Sabha elections?,Wed Jan 02 07:38:17 +0000 2019,119,1892,658,False,0,,New Delhi India,5,0,0,0
1080126777819836416,"RT @vishalarorabjp: Huge applous @narendramodi govt 4 passing in with 245 in favour, after Congress walkout &amp; de…",Tue Jan 01 15:41:06 +0000 2019,1,215,2,False,13,"Huge applous @narendramodi govt 4 passing in with 245 in favour, after Congress walkout &amp; demand of proposed legislation be sent to select committee for detailed deliberations. The Bill 2 make the practice of in Muslims a Cognizable Offence",Unknown,2,2,0,0
1080082783010279424,This is called 'TRANSPARENCY' which was lacking in the Congress regime. is walking the talk. @BJP4India deserves another term in .,Tue Jan 01 12:46:17 +0000 2019,1365,2400,277,False,0,,Delhi India,4,1,0,1
1080057341825826816,"Congress Accepts Arun Jaitley's Challenge, Ready For A Debate On Rafale @arunjaitley @MallikarjunINC @rajnathsingh @S_MahajanLS @INCIndia @BJP4India @RahulGandhi @narendramodi",Tue Jan 01 11:05:11 +0000 2019,4447,78361,16848,False,0,,India,6,8,0,1
1080019360305958917,E-Paper For a detailed Version. Please log on to िला ुनावआयोग ाजस्थान ्पर्क ुर,Tue Jan 01 08:34:15 +0000 2019,3,409,18,False,0,,India,24,0,0,1
1079751792957652993,"Resolution for resettlement of Kashmiri Pandits in Kashmir valley passed by . But CONgress staged walk out, instead of supporting the resolution brought by @BJP4India This is Sympathy @INCIndia has for or Pandits.",Mon Dec 31 14:51:02 +0000 2018,26585,49103,2871,False,1,,Mirzapur-Vindhyachal India,3,2,0,0
1079697505636548609,RT @MyNation: 2018 has been a politically charged year for . Check out the most dramatic events so far. …,Mon Dec 31 11:15:19 +0000 2018,112833,85752,744,False,1,2018 has been a politically charged year for . Check out the most dramatic events so far.,भारतवर्ष🚩,4,1,0,0
1079695166724726784,2018 has been a politically charged year for . Check out the most dramatic events so far.,Mon Dec 31 11:06:02 +0000 2018,76,13901,12630,False,1,,New Delhi India,10,0,0,1
1079451347190112256,2019 Seats Pre Poll Survey: BJP : 4 seats Congress : 3 seats INLD : 2 seats Others: 1 seat,Sun Dec 30 18:57:11 +0000 2018,1260,7153,14437,False,0,,PUNE INDIA,2,0,0,0
1079292288793161728,: and issue whip to and MPs to be present in the Parliament on 31st December.,Sun Dec 30 08:25:08 +0000 2018,50,48083,7406,False,0,,BENGALURU,5,0,0,0
1079054558037401601,RT @DailyO_: What the and can do to emerge victorious in polls 2019 | Pradeep Gupta | | …,Sat Dec 29 16:40:29 +0000 2018,42,18,1,False,4,What the and can do to emerge victorious in polls 2019 | Pradeep Gupta | |,Unknown,3,1,0,1
1079044455020150784,RT @NEWS9TWEETS: Is right to claim that the '' is part of 's propaganda for the 2019 pol…,Sat Dec 29 16:00:20 +0000 2018,11870,9093,113,False,30,Is right to claim that the '' is part of 's propaganda for the 2019 polls? @narendramodi @RahulGandhi @INCKarnataka @INCIndia @BJP4India @BJP4Karnataka @hd_kumaraswamy @BSYBJP,Bangalore,4,1,0,0
1078996930104045568,What the and can do to emerge victorious in polls 2019 | Pradeep Gupta | |,Sat Dec 29 12:51:29 +0000 2018,39,44111,59224,False,4,,New Delhi Delhi,4,0,0,1
1078720788004552704,"In 2014 came the Book 👁 And here comes the next one.. Both Congress and Bjp, stop this.",Fri Dec 28 18:34:12 +0000 2018,3572,2360,151,False,1,,New Delhi India,8,0,0,0
1078652627896827905,"RT @meetanush: passed in : , stages walk out.",Fri Dec 28 14:03:21 +0000 2018,366,382,49,False,1,"passed in : , stages walk out.",dream city...,5,1,0,0
1078627545199734786,RT @bjparvind: Modi govt has been passed in When we mean “Women Empowerment” we prove it. &amp; for Congress who o…,Fri Dec 28 12:23:41 +0000 2018,25139,36767,1254,False,59,Modi govt has been passed in When we mean “Women Empowerment” we prove it. &amp; for Congress who opposed the bill please note that 20 Islamic country has banned &amp; India being “Secular” country should protect the interest of every individual.,केंगरी सैटेलाइट टाउन Bengalur,2,1,0,0
1078627305382006784,Is right to claim that the '' is part of 's propaganda for the 2019 polls? @narendramodi @RahulGandhi @INCKarnataka @INCIndia @BJP4India @BJP4Karnataka @hd_kumaraswamy @BSYBJP,Fri Dec 28 12:22:44 +0000 2018,50,48083,7406,False,30,,BENGALURU,7,8,0,0
1078585286269952000,IS BEHIND UNITE TRUST OF INDIA WHY NOT RAISING THE QUESTIONS WHY @AmitShah @narendramodi IGNOR THIS CASE 15000 CRS LOAN GIVEN BY HIM AS FINANACE MINISTER @Swamy39 @ArvindKejriwal @navikakumar,Fri Dec 28 09:35:46 +0000 2018,191,10628,19,False,0,,Unknown,8,5,0,0
1078542775963054081,The passed amid walkout by and few other Opposition parties today @BJP4India @INCIndia,Fri Dec 28 06:46:50 +0000 2018,2,587,81,False,0,,India,3,2,0,0
1078529361672695811,@BJP4Karnataka @RahulGandhi High time for voters to think twice before voting in upcoming elections. Basically dont respect and follow law and order. If again comes back to power girl child parents should face dark days. Cases like will increase. Think!,Fri Dec 28 05:53:32 +0000 2018,643,689,27,False,0,,Unknown,5,2,0,0
1078525175035977733,"BJP, Congress trade barbs over passage of in LS",Fri Dec 28 05:36:54 +0000 2018,59,33383,547,False,0,,Unknown,2,0,0,1
1078519650219024384,Some decisions have to be taken for the humanity which Congress needs to learn. Every time it can’t be about votes and politics. @BJP4Maharashtra @BJP4India @INCIndia,Fri Dec 28 05:14:57 +0000 2018,60,1065,34,False,0,,Navi Mumbai India,7,3,0,0
1078519645659836417,"Today India has taken a huge step towards genderequality,now this is not just the matter written in the constitution,BJPgovt has utilized in its bill for Women of the Muslim community.",Fri Dec 28 05:14:56 +0000 2018,60,1065,34,False,3,,Navi Mumbai India,6,0,0,0
1078502613820141573,Congress in the fear of vote bank walked out of the parliament in disagreement to the triple talaq bill.Hypocrite Congress. @BJP4Maharashtra @INCIndia @CMOMaharashtra,Fri Dec 28 04:07:15 +0000 2018,127,1238,17,False,0,,Pune University Pune,7,3,0,0
1078501485208526848,Tripletalaq bill is excellent example of national integration and gender equality BJPreally believesin these values.Congress just has thefake display ofthis. @INCIndia,Fri Dec 28 04:02:46 +0000 2018,17,985,6,False,6,,Navi Mumbai India,7,1,0,0
1078501483706908673,Now Congress can’t blame BJP of being just Hindu oriented party.Modiji has proved that he is unbiased for religion.Muslim are secured in India. @BJP4India @INCIndia,Fri Dec 28 04:02:45 +0000 2018,17,985,6,False,0,,Navi Mumbai India,7,2,0,0
1078305119458881536,Wear Indian Invention Zero Collar Shirt with Bandhgala/Nehru Jacket. Shirt for Young leaders.,Thu Dec 27 15:02:29 +0000 2018,2,6,9,False,0,,India,7,0,0,1
1078297621347762176,@narendramodi led @BJP4India passes in Now ball in @RahulGandhi's court to Support this Bill &amp; pass it in if @INCIndia cares for Muslims ? Now we can see the colour of @PMOIndia @AmitShah @AmitShahOffice @iPankajShukla,Thu Dec 27 14:32:41 +0000 2018,107231,144026,5148,False,11,,Jamnagar Delhi,5,8,0,0
1078297088729858049,@narendramodi led @BJP4India passes in Now ball in @RahulGandhi's court to Support this Bill &amp; pass it in if @INCIndia cares for Muslims ? Lets see @PMOIndia @AmitShah @AmitShahOffice @amitmalviya @iPankajShukla,Thu Dec 27 14:30:34 +0000 2018,107231,144026,5148,False,3,,Jamnagar Delhi,5,9,0,0
1078294586982690817,Finally Triple talaq bill pass in . We should thanks to government to bring this bill and we have seen Congress party stand. They have walked out.,Thu Dec 27 14:20:37 +0000 2018,37,47,20,False,2,,Bengaluru India,4,0,0,0
1078279826853658624,"passed in : , stages walk out.",Thu Dec 27 13:21:58 +0000 2018,2523,1016,104,False,1,,Chennai India,5,0,0,0
1078244325132185601,RT @FinancialXpress: Will 2019 be the year of ? Regional parties take centrestage as polls near Rea…,Thu Dec 27 11:00:54 +0000 2018,21826,69842,447,False,1,Will 2019 be the year of ? Regional parties take centrestage as polls near Read in detail:,Unknown,4,1,0,0
1078242592733708288,"Of all the speakers who’ve spoken so far in the on the , every party has opposed it except @BJP4India. It includes Congress, TMC, AIADMK, BJD, RSP, TDP.",Thu Dec 27 10:54:01 +0000 2018,7024,11876,10261,False,3,,Delhi India,2,1,0,0
1078241707232280577,@CatchNews what nonsense arugment? If othr Countries dont practice &amp; comparing Countries thn our is it ready 2 Implement ? as per is Prescribed whether Islamic or Non-Isalmic @ANI,Thu Dec 27 10:50:30 +0000 2018,1531,6829,77,False,0,,Unknown,13,2,0,0
1078238694279184385,": 'Even countries don't practice ,' says in ; , opposes",Thu Dec 27 10:38:32 +0000 2018,364,82381,56907,False,0,,N 161Flat No 101Thapar House,7,0,0,1
1078222170373931008,"Not going into the debate of in , but I like what Congress' @sushmitadevmp said while concluding her speech. She said, ""Triple talaq bill that the BJP is proposing is not about the empowerment of Muslim women but PENALISING Muslim men."" I so agree with it.",Thu Dec 27 09:32:52 +0000 2018,3749,9724,4385,False,2,,Sopore Delhi,2,1,0,0
1078218948556906496,Will 2019 be the year of ? Regional parties take centrestage as polls near Read in detail:,Thu Dec 27 09:20:04 +0000 2018,106,282753,494952,False,1,,New Delhi India,4,0,0,1
1078193600976932865,why @bjp Govt RAISES/Discuss About . Who DISCUSS About Hindu and other Caste Marriage?,Thu Dec 27 07:39:20 +0000 2018,36,61,52,False,1,,Unknown,9,0,0,0
1078179263138783232,", issue whip to MPs to remain present in for | Follow LIVE updates",Thu Dec 27 06:42:22 +0000 2018,333,513340,1986960,False,0,,Mumbai India,4,0,0,1
1078165024512851969,"Unlike a routine day, may see more adjournments today. As both ruling and opposition sides posing as the saviours of the Muslim community. Triple Talaq Bill To Be Taken Up In Lok Sabha Today; BJP, Congress Issue Whip: Live Updates - NDTV",Thu Dec 27 05:45:47 +0000 2018,1511,3497,1422,False,0,,Delhi,1,0,0,1
1078147416149225473,Bill To Be Taken Up In . on Thursday agreed to take up for discussion the Triple Talaq Bill on Dec.27 after the agreed to participate in the debate. @myogiadityanath @narendramodi,Thu Dec 27 04:35:49 +0000 2018,119,173,336,False,0,,Unknown,7,2,0,0
1078004297541906432,BJP issues whip: Showdown likely as Triple Talaq Bill to come again in Lok Sabha,Wed Dec 26 19:07:07 +0000 2018,59,47281,635,False,0,,Unknown,11,0,0,1
1077975968625582080,"Plans of leader to meet supremo and chief here in a bid to cobble up a non-BJP, non-Congress alliance ahead of the 2019 election seem to have hit a roadblock.",Wed Dec 26 17:14:33 +0000 2018,333,513340,1986960,False,2,,Mumbai India,7,0,0,1
1077879980678209536,"has been meeting various leaders across states to cobble up a non-BJP, non-Congress federal front ahead of 2019 elections. The TRS chief is scheduled to meet Narendra Modi in Delhi on Wednesday and later BSP president Mayawati.",Wed Dec 26 10:53:08 +0000 2018,333,513340,1986960,False,0,,Mumbai India,3,0,0,1
1079599286097272832,"According to sources in Twitter, the use of is currently lowest in the last five years, and is at times even lower than",Mon Dec 31 04:45:02 +0000 2018,687,13744,1807,False,0,,Unknown,8,0,0,1
1077914991326621701,", who recently floated the (Lohia), has said he was willing to join hands with the to defeat the in the coming",Wed Dec 26 13:12:15 +0000 2018,333,513341,1986960,False,4,,Mumbai India,5,0,0,1
1080337904013008896,- = is joker not even close to they are all like wannabe,Wed Jan 02 05:40:02 +0000 2019,131,29766,3009,False,0,,San Jose,8,0,0,1
1080336370550267905,In power never comes with a fight are b team fight is between vs,Wed Jan 02 05:33:57 +0000 2019,131,29766,3009,False,0,,San Jose,11,0,0,1
1079972104034869249,"Have you been receiving anti-Modi and pro-Congress videos or messages on ? Well, that is how the plans to reach out to voters and counter the in its own game ahead of the .",Tue Jan 01 05:26:29 +0000 2019,586,147028,26228,False,0,,India,4,0,0,1
1079700357775683584,RT @NEWS9TWEETS: Which political party has the momentum going into 2019? @narendramodi @AmitShah @RahulGandhi …,Mon Dec 31 11:26:39 +0000 2018,73077,137095,3032,False,21,Which political party has the momentum going into 2019? @narendramodi @AmitShah @RahulGandhi @TelanganaCMO @ncbn @MamataOfficial @ArvindKejriwal @hd_kumaraswamy @siddaramaiah @trspartyonline,Unknown,4,4,0,0
1079361576623210497,Which political party has the momentum going into 2019? @narendramodi @AmitShah @RahulGandhi @TelanganaCMO @ncbn @MamataOfficial @ArvindKejriwal @hd_kumaraswamy @siddaramaiah @trspartyonline,Sun Dec 30 13:00:28 +0000 2018,50,48083,7407,False,21,,BENGALURU,6,10,0,0
1078331644652617728,"RT @latestly: Chief Apologises After Calling Journalist Dog, Threatening Physical Assault …",Thu Dec 27 16:47:53 +0000 2018,83,7537,1041,False,1,"Chief Apologises After Calling Journalist Dog, Threatening Physical Assault",Kokrajhar India,4,1,0,0
1078327270295642114,"Chief Apologises After Calling Journalist Dog, Threatening Physical Assault",Thu Dec 27 16:30:30 +0000 2018,44,37421,21502,False,1,,Mumbai India,5,0,0,1
1077969259794444288,"Video: Asked on Pre-Election Alliance Ahead of 2019, Replies: 'Go Dogs...Will Smash Your Head'",Wed Dec 26 16:47:53 +0000 2018,44,37421,21502,False,1,,Mumbai India,5,0,0,1
1077581912280129536,"MP Takes Dig at , Says 'He Will Not Become Again'",Tue Dec 25 15:08:43 +0000 2018,44,37421,21502,False,0,,Mumbai India,8,0,0,1
1080827264038666242,@narendramodi Vote for @BJP4Gujarat @INCGujarat 👇👍✌️✌️💪🙏,Thu Jan 03 14:04:35 +0000 2019,6693,7817,1453,False,0,,India,8,3,0,1
1080718537084358657,@Sanity_3 It is effective tactic by Congress. BJP needs to learn! Ye Bharat ki janta hai!,Thu Jan 03 06:52:32 +0000 2019,822,641,38,False,0,,United States,3,1,0,0
1080657319233503232,RT @imcoolcharlie: Is 'The Accidental Prime Minister' anti-Congress propaganda by @BJP4India ? …,Thu Jan 03 02:49:17 +0000 2019,118,290,20,False,1,Is 'The Accidental Prime Minister' anti-Congress propaganda by @BJP4India ?,Noida India,2,2,0,0
1080632254110396417,unsure about of 2019 Sabha ?,Thu Jan 03 01:09:41 +0000 2019,3061,14053,5098,False,0,,Muzaffarpur Bihar,10,0,0,1
1080494411723632640,RT @pamiloveu: here is the statistics…,Wed Jan 02 16:01:57 +0000 2019,550,1092,23,False,1,here is the statistics file of how much you are spending the thief and liar should educate himself,Unknown,9,1,0,0
1080489334942326784,here is the statistics file of how much you are spending the thief and liar should educate himself,Wed Jan 02 15:41:46 +0000 2019,905,1035,3,False,1,,Planet Earth,10,0,0,0
1080396612097138690,Rana Leader movie assembly scene gurthochindhi rajakeeya nayakula meeda raids cheyodhu anadam🙄 Fortunately Leader movie hero is doing cbn role in Ntr biopic! It is all interconnected 😁 things✌️,Wed Jan 02 09:33:19 +0000 2019,6628,6915,99,False,0,,INDIA🇮🇳,10,0,0,1
1080367660779622400,Is the Triple Talaq Bill being politically used for 2019 Lok Sabha elections?,Wed Jan 02 07:38:17 +0000 2019,119,1892,658,False,0,,New Delhi India,5,0,0,0
1080343506009444353,Vote for 2019- ाओ_देश_बचाओ,Wed Jan 02 06:02:18 +0000 2019,55,693,98,False,0,,Earth,18,0,0,0
1080335013806292994,"Swaminathan Aiyar on : Even as rivals form anti-BJP front, consequences for could range from serious to disastrous. Stock markets will love a BJP victory, and live with a Congress victory, but crash if Third Front assumes power.",Wed Jan 02 05:28:33 +0000 2019,200,3129,565,False,0,,New Delhi India,2,0,0,1
1080305745420345344,se phle hi @INCIndia ye bta Rahi hai ...why shouldn't we Vote for Congressis. The voters who were disappointed after delay in from BJP will surely understand the value of their vote. Kabhi kabhi kuch achche ke liye hota hai..,Wed Jan 02 03:32:15 +0000 2019,604,2351,278,False,0,,Meerut India,3,1,0,1
1080189551576997888,"Dear fellow , please be aware of the and the drop on &amp; . The is going to commence on Mar'19. Please choose a party which reduces the fuel price after election.",Tue Jan 01 19:50:32 +0000 2019,115,89,32,False,0,,India,10,0,0,0
1080164190239813633,RT @gandhi_pv: BJP and RSS have done the same mistake since 2014 with their Modi Bhajan as Congress did Sonia Bhajan after PVNR Congress…,Tue Jan 01 18:09:46 +0000 2019,5073,16354,199,False,1,BJP and RSS have done the same mistake since 2014 with their Modi Bhajan as Congress did Sonia Bhajan after PVNR Congress is Slave of 10JP BJP is slave Modi Neither can redeem any time soon,Unknown,0,1,0,0
1080141597029761024,BJP and RSS have done the same mistake since 2014 with their Modi Bhajan as Congress did Sonia Bhajan after PVNR Congress is Slave of 10JP BJP is slave Modi Neither can redeem any time soon,Tue Jan 01 16:39:59 +0000 2019,35663,92383,5982,False,1,,from Telangana in Tokyo Japan,3,0,0,0
1080138001647263744,Modi is fighting to prevent RaGa becoming PM RaGa is fighting to prevent Modi becoming PM India will ensure both objectives are met,Tue Jan 01 16:25:42 +0000 2019,35663,92383,5982,False,2,,from Telangana in Tokyo Japan,4,0,0,0
1080082783010279424,This is called 'TRANSPARENCY' which was lacking in the Congress regime. is walking the talk. @BJP4India deserves another term in .,Tue Jan 01 12:46:17 +0000 2019,1365,2400,277,False,0,,Delhi India,4,1,0,1
1080077832309669888,RT @BhavyanshP1: Who Will Win 2019 Elections In India ? ाओ_देश_बचाओ …,Tue Jan 01 12:26:36 +0000 2019,166,108,7,False,1,Who Will Win 2019 Elections In India ? ाओ_देश_बचाओ @BJP4India @narendramodi @RahulGandhi @INCIndia,Earth,6,1,0,0
1080077784838483969,Who Will Win 2019 Elections In India ? ाओ_देश_बचाओ @BJP4India @narendramodi @RahulGandhi @INCIndia,Tue Jan 01 12:26:25 +0000 2019,166,108,7,False,1,,Earth,12,4,0,0
1080019287040016385,"2019 has to be an effort for clean Air &amp; Water! There is no life without them! Lets reduce waste and save water to start! Political discourse shud focus on this,I wud vote for a govt who can promise us these two essentials, whom wud you vote for?",Tue Jan 01 08:33:58 +0000 2019,519,2286,814,False,0,,India-Noida/Mumbai/Mathura,3,0,0,0
1079945228390297600,2019 Elections can hurt BJP from Crypto world as 4-5 million indian Cryptocurrency users are upset with Indian Government Ban on it.,Tue Jan 01 03:39:41 +0000 2019,5,24,38,False,0,,Kashmir,15,0,0,0
1079696773155827712,Is 'The Accidental Prime Minister' anti-Congress propaganda by @BJP4India ?,Mon Dec 31 11:12:25 +0000 2018,118,290,20,False,1,,Noida India,5,1,0,0
1079659103843205121,RT @AnthonySald: BJP COPIES CONGRESS ON FARM but WAY TOO LATE!!! Money for the sector increasing budgetary outlay for by 20-25%…,Mon Dec 31 08:42:44 +0000 2018,74846,64778,246,False,1,"BJP COPIES CONGRESS ON FARM but WAY TOO LATE!!! Money for the sector increasing budgetary outlay for by 20-25%, will yield NOTHING, except score VOTES ""bhashans"" for @PMOIndia Ji ! @rachitseth @geetv79 @_YogendraYadav @ikaveri",Unknown,2,1,0,0
1079658595363434497,"BJP COPIES CONGRESS ON FARM but WAY TOO LATE!!! Money for the sector increasing budgetary outlay for by 20-25%, will yield NOTHING, except score VOTES ""bhashans"" for @PMOIndia Ji ! @rachitseth @geetv79 @_YogendraYadav @ikaveri",Mon Dec 31 08:40:42 +0000 2018,1442,254634,13958,False,1,,Canada & USA,3,5,0,1
1079221434474328064,"Dear Ahmed Patel, BJP maybe misusing their Money Power, but what about the Billions of Dollars Congress Politicians have stashed abroad? Why don't you bring it back &amp; utilize it during ? Just Do it.",Sun Dec 30 03:43:35 +0000 2018,16,8999,164,False,0,,India,2,0,0,1
1079178979347779585,"@RahulGandhi in silent mode after and shouting Very naturally, , his force and speech writers must be busy in calling this as a coup by @narendramodi &amp; @BJP4India but that'll not help",Sun Dec 30 00:54:53 +0000 2018,4627,4230,62,False,0,,Unknown,7,3,0,0
1078976588119769088,RT @CNBCTV18News: | It was BJP's loss while the Congress gained big in the state elections. What impact will this have on …,Sat Dec 29 11:30:39 +0000 2018,323,2729,7708,False,1,| It was BJP's loss while the Congress gained big in the state elections. What impact will this have on ? @Parikshitl &amp; @archanajsr find out,New Delhi,1,1,0,0
1078976423707107329,| It was BJP's loss while the Congress gained big in the state elections. What impact will this have on ? @Parikshitl &amp; @archanajsr find out,Sat Dec 29 11:30:00 +0000 2018,1031,111315,616365,False,1,,Unknown,2,2,0,0
1078913454340300801,@BJP4India and its top leaders @AmitShah @narendramodi should stop reacting to funny congress leaders. Instead they should only talk ONLY of their achievements.,Sat Dec 29 07:19:47 +0000 2018,6500,8935,445,False,0,,India,1,3,0,0
1078690768385118208,RT @be_wagh: When the party's official handle starts marketing and promoting a film. @D…,Fri Dec 28 16:34:54 +0000 2018,22194,4960,106,False,1,When the party's official handle starts marketing and promoting a film. @DerAmbarish,Ankleshwar India,5,1,0,0
1078680188387495936,@ashoswai Many of us seem to be forgetting the of adage that any publicity is good publicity. It’s BJP that is campaigning for Congress ahead of,Fri Dec 28 15:52:52 +0000 2018,8108,10285,2976,False,0,,Bhubaneswar,1,1,0,0
1078671969732755462,"To chose between political parties is easy. Chose the one which the enemies of nation fear, not the one which the enemies rejoice. @BJP4India @INCIndia",Fri Dec 28 15:20:12 +0000 2018,4362,6610,124,False,0,,New Delhi India,4,2,0,0
